AoA_deg,CL,Cd,CL/Cd
-0.47999997653320825,0.09687088728280625,0.004397966752006936,22.026289134314375
-0.4700001441347899,0.09731813946557845,0.004414606133015178,22.044580316638605
-0.45999973877857664,0.0977654388144658,0.004431402253646567,22.0619644118327
-0.4499999063801583,0.09821270925744359,0.004448353193572656,22.078442287215264
-0.44000007398174007,0.09866001436438301,0.004465459824442482,22.094032472165583
-0.4300002415833218,0.0991073044162877,0.0044827225609756684,22.108730368251234
-0.4199998362271084,0.09955464363722455,0.004500141797112488,22.122557049447575
-0.4100000038286902,0.10000197076377565,0.004517716291907846,22.135513675991483
-0.40000017143027183,0.10044929832916412,0.004535446418872885,22.14760997091153
-0.3899997660740585,0.10089671504583239,0.004553333377364403,22.158868390224093
-0.3799999336756402,0.10134404720656072,0.004571375156653892,22.16926936286312
-0.370000101277222,0.1017914294986831,0.004589572831506187,22.178846100864163
-0.3600002688788037,0.10223884211853412,0.004607926607137004,22.187602111583356
-0.3499998635225904,0.10268625731721978,0.004626437069434506,22.19553746783618
-0.3400000311241721,0.1031336960761829,0.0046451025756881386,22.202673546106652
-0.3300001987257538,0.10358108131239444,0.004663923600997829,22.209000441223704
-0.31999979336954043,0.10402854073960746,0.0046829017912147835,22.214546744236035
-0.3099999609711222,0.10447598392626928,0.0047020349106183384,22.219312683182572
-0.3000001285727039,0.10492348432264122,0.004721324086984331,22.2233175248216
-0.28999972321649053,0.10537096821202109,0.004740770076474731,22.226551069183188
-0.27999989081807225,0.10581847648952929,0.004760371076008145,22.229039459307106
-0.270000058419654,0.1062660001172413,0.004780128066129659,22.230785168750096
-0.2600002260212358,0.10671351743567567,0.004800040707659986,22.231794256532122
-0.24999982066502238,0.10716105580521124,0.004820110520591155,22.232074419751818
-0.23999998826660413,0.10760861490717955,0.004840335499788315,22.23164384201997
-0.23000015586818587,0.10805615610674892,0.004860716241482846,22.230500761300252
-0.21999975051197246,0.10850374505497812,0.004881254073058526,22.228661616663437
-0.2099999181135542,0.10895134578279972,0.004901946884642323,22.22613756263691
-0.20000008571513592,0.10939894290868174,0.004922795740391554,22.22292954612418
-0.1900002533167177,0.10984653611431575,0.0049438002511821766,22.219048208521148
-0.1799998479605043,0.11029418074213197,0.004964962276021733,22.21450528935483
-0.17000001556208605,0.11074183739822505,0.004986279270905001,22.209313073257846
-0.16000018316366776,0.11118946261881829,0.0050077517536910796,22.203469358652516
-0.1499997778074544,0.11163716067481273,0.005029382151757235,22.196993051285116
-0.13999994540903613,0.11208485117838958,0.00505116738247529,22.18989051268841
-0.1300001130106179,0.11253254970359836,0.005073108356869211,22.182169547241063
-0.12000028061219964,0.11298024481404124,0.005095205459845423,22.173834932550257
-0.10999987525598623,0.11342800397175234,0.005117460384565075,22.164901229888546
-0.10000004285756796,0.11387572055141139,0.005139869409749311,22.155372339890928
-0.09000021045914972,0.11432346493646318,0.005162434853661785,22.14526055575733
-0.07999980510293633,0.1147712558228149,0.005185157965445555,22.134572676023136
-0.06999997270451806,0.11521904475670437,0.005208035676676832,22.123320942805805
-0.06000014030609982,0.11566683405639767,0.005231069742558491,22.111506775634307
-0.049999734949886424,0.11611465219178402,0.005254260912806028,22.09914089130629
-0.03999990255146817,0.11656247338359804,0.0052776071095567475,22.086235478295734
-0.03000007015304991,0.1170103076938846,0.005301109531399656,22.072795704523063
-0.020000237754631646,0.11745817045277616,0.005324768433579517,22.058831650227503
-0.009999832398418257,0.11790600779779477,0.005348583858511189,22.044341253090987
0.0,0.11835390518263729,0.005372554985204376,22.029352051040014
0.009999832398418257,0.11880180644416273,0.00539668249318564,22.01385880940246
0.020000237754631646,0.11924969972484464,0.005420966884915204,21.997865372813465
0.03000007015304991,0.11969763530872192,0.005445406676433552,21.981395040106978
0.03999990255146817,0.1201455712695611,0.005470002545876857,21.96444521952255
0.049999734949886424,0.12059351372137479,0.005494754646686199,21.94702429417897
0.06000014030609982,0.12104149472027198,0.005519664308767439,21.929140605164985
0.06999997270451806,0.12148947016262164,0.005544728950894382,21.910804159872416
0.07999980510293633,0.12193747464939354,0.005569950196927543,21.892022430767128
0.09000021045914972,0.12238551282132935,0.005595328684568336,21.87280135282545
0.10000004285756796,0.12283353458777563,0.005620862265402322,21.853147931384797
0.10999987525598623,0.12328154462474374,0.005646551991007611,21.833066413109304
0.12000028061219964,0.12372964976566436,0.005672399688154035,21.812576082051372
0.1300001130106179,0.12417768097030261,0.0056984019301152,21.791667645281773
0.13999994540903613,0.12462577353999824,0.005724561013922407,21.770363393263235
0.1499997778074544,0.12507387898120723,0.005750876150073737,21.748665023781385
0.16000018316366776,0.12552202883882338,0.005777349386869462,21.726577437761517
0.17000001556208605,0.12597013215807557,0.005803977164466177,21.70410540711728
0.1799998479605043,0.12641829187192336,0.005830761693697117,21.68126541830338
0.1900002533167177,0.12686646809547172,0.005857703838448675,21.658054349342184
0.20000008571513592,0.1273146253275908,0.005884801051652493,21.634482493140524
0.2099999181135542,0.1277628130655436,0.005912054532055693,21.610560655826518
0.21999975051197246,0.12821102655149083,0.0059394647876423595,21.58629289599401
0.23000015586818587,0.12865925356060265,0.005967032478342971,21.56168146018387
0.23999998826660413,0.12910748428816815,0.005994755293793428,21.536739693417925
0.24999982066502238,0.12955574057205166,0.006022634917827191,21.511471696310622
0.2600002260212358,0.13000401703236011,0.006050672140128204,21.485880249595798
0.270000058419654,0.13045229704246616,0.006078864428502776,21.459978023329032
0.27999989081807225,0.13090060999134293,0.006107213638659036,21.43376959383475
0.28999972321649053,0.13134893369620876,0.006135719205833052,21.40725957135377
0.3000001285727039,0.13179727678864814,0.0061643824035096636,21.380451140346185
0.3099999609711222,0.13224564398790217,0.006193201151617844,21.353358424884323
0.31999979336954043,0.13269399344919602,0.006222176122259897,21.32597837828504
0.3300001987257538,0.13314239511124007,0.006251309328207546,21.298321378925642
0.3400000311241721,0.1335907377901352,0.006280596455705882,21.27039027778466
0.3499998635225904,0.13403918095664272,0.006310041882439414,21.242201470907542
0.3600002688788037,0.13448760982052727,0.006339644617921803,21.21374586839437
0.370000101277222,0.13493607355444784,0.006369402709268637,21.185043514063157
0.3799999336756402,0.13538453785255705,0.006399317335259485,21.156090682767704
0.3899997660740585,0.13583297637823588,0.006429388116986775,21.126890134281698
0.40000017143027183,0.13628152589198933,0.0064596180034739315,21.097458985763275
0.4100000038286902,0.13673001501784593,0.006490002308060275,21.067791431758618
0.4199998362271084,0.13717854396229784,0.006520543424469971,21.03790052950204
0.4300002415833218,0.1376271019982227,0.006551242877961208,21.007785020642253
0.44000007398174007,0.13807564107958142,0.0065820971971835875,20.977453985131454
0.4499999063801583,0.1385242240417884,0.006613108687608233,20.94691476965405
0.45999973877857664,0.13897279870647308,0.006644276219121621,20.91616816087839
0.4700001441347899,0.13942144403031292,0.006675603091885271,20.885220722572743
0.47999997653320825,0.13987007024516962,0.006707084371488658,20.854079432748367
0.4899998089316265,0.1403187065264614,0.006738722544388318,20.822745795241563
0.5000002142878399,0.14076738325429716,0.006770519267905064,20.79122408255895
0.5100000466862581,0.14121607215092938,0.00680247118889722,20.75952521216375
0.5199998790846764,0.1416647288996995,0.006834578918821203,20.727645489553172
0.5300002844408898,0.14211346447038073,0.0068668462380977145,20.6955943882835
0.540000116839308,0.14256221412444664,0.006899268986054364,20.663379614943352
0.5499999492377263,0.143010955055578,0.006931847843316534,20.63100031739222
0.5599997816361445,0.14345968928782188,0.006964583247923163,20.59845997685526
0.5700001869923579,0.14390849572901002,0.006997477755428336,20.565766803241655
0.5800000193907763,0.14435728847852383,0.007030527235156922,20.532925006911203
0.5899998517891945,0.1448060906285599,0.007063733702235497,20.499936256477554
0.6000002571454078,0.1452549447802019,0.007097099003462977,20.466805480566894
0.610000089543826,0.14570376269922566,0.007130618600567343,20.433537517717305
0.6199999219422444,0.14615262946190913,0.007164295835583622,20.40013880163886
0.6299997543406626,0.14660150751184878,0.007198129667593383,20.366611089525346
0.6400001596968761,0.14705044349246477,0.0072321231982312145,20.332956099037336
0.6499999920952942,0.14749934108758841,0.007266270629817139,20.299180776769436
0.6599998244937125,0.147948281698522,0.007300575876346145,20.265289232576052
0.6700002298499259,0.14839724984481997,0.00733503987767793,20.231280581912586
0.6800000622483442,0.14884623921425338,0.007369659100910912,20.19716749121483
0.6899998946467624,0.14929521165420262,0.007404434854603462,20.162944854782978
0.6999997270451808,0.14974420644553196,0.007439367782957449,20.128619906193506
0.7100001324013939,0.1501932369960742,0.007474459487723059,20.094193733041088
0.7199999647998123,0.15064228875253005,0.0075097068734748425,20.05967626840618
0.7299997971982306,0.15109133903610508,0.007545110850092112,20.025065507720214
0.740000202554444,0.15154044050274867,0.007580674147586639,19.990364649955655
0.7500000349528622,0.15198953512551167,0.00761639276363962,19.955580002531402
0.7599998673512804,0.15243864808527616,0.007652268237329464,19.9207141408931
0.7700002727074938,0.15288779221132107,0.007688302677926428,19.885766549003197
0.7800001051059121,0.1533369491452477,0.007724492693642631,19.85074686800419
0.7899999375043304,0.15378612647445633,0.007760839982919543,19.815654853458746
0.7999997699027487,0.15423533157178926,0.007797344523045261,19.7804946435216
0.8100001752589621,0.15468452776944144,0.007834007189617078,19.745262421312937
0.8200000076573803,0.1551337444905245,0.007870825563732111,19.709971112225322
0.8299998400557985,0.15558298747177332,0.007907801248861247,19.674620362288174
0.8400002454120119,0.15603228484783352,0.007944936661892804,19.639210668126378
0.8500000778104301,0.15648154314218074,0.007982226673949365,19.603745863653653
0.8599999102088484,0.1569308150251495,0.008019673396593346,19.56823018401369
0.8699997426072665,0.15738015223284638,0.008057278684643414,19.532668335377487
0.8800001479634801,0.15782951392237285,0.008095042937635074,19.497057043218344
0.8899999803618984,0.1582788666640399,0.008132962227695531,19.461404373064216
0.8999998127603166,0.15872822628554373,0.00817103874648701,19.425709657023233
0.9100002181165301,0.15917765653194813,0.0082092753257757,19.389976607576788
0.9200000505149483,0.1596270688082258,0.008247666637365009,19.354209599725525
0.9299998829133664,0.16007647855341398,0.008286214957310942,19.31840766599691
0.939999715311785,0.16052593319270303,0.00832492125654358,19.282576765098643
0.9500001206679981,0.16097538844196393,0.008363785952717188,19.24671307372076
0.9599999530664165,0.16142489730749468,0.008402807376861655,19.210829198822466
0.9699997854648347,0.16187440341911255,0.008441986006195175,19.174919657568797
0.9800001908210482,0.1623239673428628,0.008481324275594684,19.13898844900387
0.9900000232194663,0.16277349938381896,0.00852081717316436,19.103038602501794
0.9999998556178845,0.16322306593822963,0.008560468026606403,19.06707266833115
1.0100002609740981,0.16367264222569236,0.008600277728855448,19.031087993419305
1.0200000933725162,0.16412225063210267,0.008640243478712955,18.995095570680633
1.0299999257709345,0.16457187157509973,0.008680366642707028,18.959092207627872
1.0399997581693528,0.1650215469453679,0.008720648360002501,18.923082336657885
1.050000163525566,0.16547121371704268,0.00876108839102228,18.88706132523505
1.0599999959239843,0.16592087056417756,0.008801683697124378,18.851037627992245
1.0699998283224028,0.16637059139371782,0.008842437495273567,18.815014692797742
1.080000233678616,0.16682031942893624,0.008883350481718323,18.778986574068828
1.0900000660770344,0.16727007104634994,0.008924419610248084,18.742963503673728
1.0999998984754527,0.16771984276761268,0.008965646263386785,18.706944021708065
1.1099997308738707,0.16816960890428712,0.009007029638539183,18.670928780418883
1.1200001362300842,0.16861943437591098,0.009048573581154698,18.634918848103492
1.1299999686285023,0.16906924263501186,0.009090272523567427,18.59891903094029
1.1399998010269208,0.16951910077985582,0.009132130051601867,18.562931082011964
1.150000206383134,0.16996898793790283,0.009174147179661779,18.52695238143858
1.1600000387815526,0.17041885605883703,0.009216319374906388,18.490988552636612
1.1699998711799706,0.1708687641315277,0.009258649535565117,18.455041793640852
1.1800002765361841,0.17131869480896925,0.009301139453672433,18.419108289073797
1.1900001089346024,0.17176863250836652,0.00934378521061,18.38319574312569
1.1999999413330205,0.17221859742399634,0.009386588753510717,18.34730400429913
1.2099997737314387,0.17266857387742984,0.009429549921419166,18.31143324086065
1.220000179087652,0.17311860986875194,0.009472671526395634,18.275584600010284
1.2300000114860703,0.1735686213268225,0.009515948177609791,18.239761092353838
1.2399998438844888,0.17401867617946576,0.009559383513264838,18.203964297278493
1.2500002492407019,0.17446876181205584,0.009602978501104803,18.168192482361963
1.2600000816391204,0.17491882593761246,0.009646728405638603,18.132450565869643
1.2699999140375386,0.17536893131614475,0.009690636791221261,18.096739677108868
1.2799997464359567,0.1758190795618793,0.009734703970719894,18.061060725699424
1.2900001517921702,0.17626921800478493,0.009778929578715977,18.025410305483554
1.2999999841905885,0.1767194227028056,0.009823313062237916,17.989798511271914
1.3099998165890068,0.17716959828114187,0.009867852971311146,17.954219504103666
1.32000022194522,0.17761982545026403,0.009912553562377283,17.918674974369196
1.3300000543436385,0.17807007342964176,0.009957410144963263,17.883171511190046
1.3399998867420568,0.17852032521915942,0.010002424658522711,17.847705062896782
1.349999719140475,0.17897057019914928,0.010047596112677415,17.812277503206527
1.3600001244966884,0.17942091102268867,0.010092929851836074,17.776890720195482
1.3699999568951065,0.17987124387015782,0.010138418733308093,17.741548125174656
1.3799997892935247,0.18032155498982652,0.010184064541561313,17.706246288398084
1.3900001946497382,0.18077193122858767,0.010229871593390916,17.670987321617673
1.4000000270481565,0.18122233949099087,0.010275835349067099,17.63577688187105
1.4099998594465748,0.18167275560737073,0.010321956927743077,17.600611674621078
1.4200002648027878,0.1821231811265797,0.010368238052949817,17.565489931509116
1.4300000972012066,0.1825736260912711,0.010414675451623556,17.530419160859157
1.4399999295996246,0.18302408972689763,0.010461270782502153,17.49539740745736
1.449999761998043,0.1834745668843162,0.010508024230229349,17.4604248015054
1.4600001673542562,0.18392512011121895,0.010554939435631936,17.425502176764233
1.4699999997526745,0.18437562919091283,0.010602008991578447,17.390631279163124
1.4799998321510925,0.1848262086556878,0.010649238586049188,17.35581442393595
1.4900002375073063,0.18527679516844417,0.010696627618878024,17.321047508605144
1.5000000699057243,0.1857273906354166,0.010744172753466188,17.286336965821672
1.5099999023041426,0.18617801205175155,0.010791876393251137,17.251681289472586
1.519999734702561,0.18662865445448648,0.010839738403792612,17.21708103114267
1.5300001400587744,0.1870793540860379,0.010887761685635832,17.18253572107945
1.5399999724571927,0.18753004300881354,0.010935940377104462,17.148049142753862
1.549999804855611,0.18798074915361784,0.01098427731486857,17.113620110370192
1.5600002102118242,0.18843150905578893,0.011032775679825139,17.079247736393334
1.5700000426102423,0.18888225587160676,0.011081429273163648,17.04493628173314
1.5799998750086608,0.18933303802705365,0.011130241879925916,17.010684949131928
1.590000280364874,0.18978385608330228,0.011179215528644496,16.976491382335304
1.6000001127632923,0.19023466239257789,0.011228344336612607,16.942360929587267
1.6099999451617106,0.19068553222361523,0.011277633264291657,16.908293411826254
1.619999777560129,0.19113639364733512,0.011327079427129676,16.874287399233836
1.6300001829163424,0.19158731025692313,0.011376687418954076,16.84034228959565
1.6400000153147607,0.19203822333265158,0.011426451059248286,16.806462683548677
1.6499998477131788,0.19248916132765578,0.011476373441268077,16.77264706596954
1.660000253069392,0.19294013116414888,0.011526456529923776,16.738893749632247
1.6700000854678105,0.19339112323734756,0.0115766965563954,16.705207940387027
1.6799999178662288,0.1938421135927488,0.011627094117616196,16.671587211034858
1.689999750264647,0.19429314225301342,0.0116776510607886,16.638032875071424
1.7000001556208602,0.19474423323433496,0.011728369965453692,16.604543837546107
1.7099999880192789,0.1951952995060058,0.011779243994945347,16.571122865760067
1.7199998204176967,0.1956464065308035,0.011830277116731961,16.537770383594328
1.7300002257739104,0.19609755109726296,0.011881471679168854,16.50448331590692
1.7400000581723285,0.19654868401704392,0.011932821856175243,16.471266091626923
1.7499998905707468,0.19699982972355387,0.011984330340332024,16.43811745246802
1.7599997229691648,0.1974510368662402,0.012035998903992741,16.405039452167042
1.7700001283253786,0.19790227501165786,0.012087828951082059,16.372028079859813
1.7799999607237968,0.19835351218870562,0.01213981468473814,16.339088967978277
1.789999793122215,0.1988047678165525,0.012191959189672603,16.306219921155357
1.8000001984784286,0.19925609470963718,0.012244266264389661,16.273420587817434
1.8100000308768465,0.19970738020759835,0.012296728009077492,16.24069265093719
1.819999863275265,0.2001587336493875,0.01234935008729278,16.20803785094299
1.8300002686314782,0.2006101021912801,0.012402133031672521,16.175451567803922
1.8400001010298965,0.20106149203560675,0.012455072702810087,16.142940056082022
1.8499999334283146,0.201512888930015,0.012508170928137257,16.11050009531847
1.8599997658267329,0.20196434058898782,0.012561429158067551,16.078133948578348
1.8700001711829464,0.20241581057086216,0.012614848291498592,16.045837880371053
1.8800000035813647,0.2028672921541694,0.012668423949685589,16.01361723919922
1.8899998359797827,0.20331877785952285,0.012722157881220792,15.981469476938514
1.9000002413359962,0.20377031197019413,0.012776053893761092,15.949393581511185
1.9100000737344143,0.2042218739220551,0.01283010735664125,15.91739400499589
1.919999906132833,0.20467342393643148,0.01288431810420188,15.885468076861798
1.9299997385312513,0.2051250417186005,0.012938690067327405,15.8536173794424
1.9400001438874646,0.20557668498179765,0.012993223163633121,15.821838999670886
1.949999976285883,0.2060283394985075,0.013047913156861445,15.79013724429675
1.959999808684301,0.2064799850158787,0.013102760649992648,15.75851002177885
1.9700002140405146,0.20693171896796098,0.013157772205391088,15.726957097127398
1.9800000464389327,0.20738344440105805,0.01321293951649279,15.695481247166521
1.989999878837351,0.20783516082434178,0.013268264672687553,15.664080115327073
2.0000002841935642,0.208286946379301,0.01332375321596208,15.632753249269864
2.0100001165919825,0.20873877567364146,0.013379399977439248,15.601505002139344
2.019999948990401,0.20919059140046206,0.013435204263667752,15.570332039250586
2.029999781388819,0.2096424508516807,0.013491168580283019,15.539235878948805
2.0400001867450324,0.21009436437535137,0.01354729599024514,15.50821392893695
2.0500000191434506,0.21054623155150917,0.013603577335595054,15.47726942387389
2.059999851541869,0.21099815941781153,0.013660019795843154,15.44640217007737
2.070000256898082,0.21145011497073116,0.013716623879239782,15.415609324300462
2.0800000892965005,0.21190208950434222,0.013773385074760208,15.38489545991521
2.0899999216949188,0.21235407703905487,0.013830305285442906,15.354258106114855
2.0999997540933375,0.212806120214482,0.013887386250891413,15.323698525402666
2.1100001594495503,0.21325820206439167,0.013944629777347827,15.293213621979136
2.1199999918479686,0.21371023693076993,0.014002027138519122,15.262806936208545
2.1299998242463873,0.2141623500082123,0.014059586800184043,15.232478240783639
2.1400002296026006,0.2146144929060825,0.014117308055629378,15.20222496104726
2.150000062001019,0.21506664900745498,0.014175186463334082,15.172050791977385
2.1599998943994367,0.2155187868821155,0.014233222351525125,15.141953210547724
2.169999726797855,0.21597101990029138,0.0142914212994457,15.111934311856578
2.1800001321540687,0.21642326453375693,0.01434978138783747,15.081990358207973
2.189999964552487,0.216875488051229,0.01440829689476412,15.052125149506054
2.1999997969509053,0.21732777846345572,0.014466974115994971,15.022338238870134
2.2100002023071186,0.21778009562375958,0.014525813264037568,14.99262668913216
2.2200000347055364,0.21823243527666478,0.01458480974131531,14.962995002839426
2.2299998671039547,0.21868478258917873,0.014643965276152481,14.933440394406304
2.2400002724601684,0.21913720816404753,0.01470328526100102,14.903962228447465
2.2500001048585867,0.21958962240722446,0.014762761207046731,14.874563052771416
2.2599999372570045,0.2200420159602079,0.014822394855593094,14.845240469165958
2.2699997696554233,0.2204944874590142,0.014882190653784978,14.81599668950189
2.2800001750116365,0.22094702497760574,0.014942150754699905,14.786828790902746
2.290000007410055,0.22139952594101084,0.015002265480015702,14.757739505139002
2.299999839808473,0.22185205296622335,0.015062540012533814,14.728727876016675
2.310000245164687,0.22230465350925976,0.015122979133798661,14.699792384982299
2.320000077563105,0.2227572535405481,0.015183574905865003,14.670935858096437
2.329999909961523,0.2232098721175396,0.015244330245225684,14.642156692154177
2.3399997423599412,0.22366249467114702,0.01530524430833167,14.613454719529862
2.3500001477161545,0.22411519784283485,0.015366323718746355,14.58482861254722
2.359999980114573,0.2245679044085743,0.015427559545160825,14.556281811857579
2.369999812512991,0.22502064920437956,0.015488956334088196,14.527812226389498
2.380000217869205,0.22547340673289332,0.015550514800098652,14.499417519699279
2.3900000502676226,0.22592620465310284,0.015612231663228168,14.471102500050124
2.399999882666041,0.22637899376000103,0.015674107109590742,14.442863773814793
2.409999715064459,0.22683184551162214,0.015736144551877322,14.414702709664745
2.420000120420673,0.22728472886976409,0.015798344708474688,14.386616640149775
2.4299999528190908,0.22773762863742117,0.015860702363636535,14.35860931099432
2.439999785217509,0.22819053571544864,0.01592321930284961,14.330678449841598
2.4500001905737223,0.22864349444600485,0.01598590004020385,14.30282272946636
2.4600000229721406,0.22909646177669368,0.0160487379889198,14.275045298568898
2.4699998553705593,0.22954944380047929,0.016111735578614596,14.247344283949428
2.480000260726772,0.23000251435130836,0.01617489905846642,14.219718683865187
2.490000093125191,0.23045558137030414,0.016238219081125868,14.192170965236517
2.499999925523609,0.23090866142635819,0.01630169885348936,14.164699244025874
2.5099997579220275,0.23136175843766288,0.016365338583080966,14.137303500512504
2.5200001632782407,0.23181489967601565,0.016429141904086418,14.109982190753149
2.529999995676659,0.2322680714675602,0.016493103322151217,14.082739126214676
2.5399998280750773,0.23272126273570015,0.016557225300440424,14.055571420503032
2.550000233431291,0.23317453601696586,0.016621512618672465,14.028478717094591
2.5600000658297084,0.23362774135025924,0.016685953509291925,14.00146184155186
2.5699998982281267,0.23408106672985896,0.016750559815362144,13.974522004642516
2.5799997306265454,0.23453436390293003,0.01681532371895238,13.947656781569345
2.5900001359827587,0.23498772739352425,0.016880252648476982,13.920865539576267
2.599999968381177,0.23544105955706351,0.016945336886915307,13.894150416027681
2.6099998007795953,0.23589446561482524,0.017010584295015473,13.86751104628124
2.6200002061358085,0.23634792084056888,0.01707599562070264,13.840945271385804
2.630000038534227,0.23680135254323048,0.01714156286248255,13.814455218754505
2.6399998709326447,0.23725482298391967,0.017207291460019255,13.788040002412686
2.650000276288859,0.2377083466498466,0.017273184510727492,13.761697879289027
2.660000108687277,0.23816191409322746,0.01733923683671433,13.735432322427263
2.6699999410856954,0.23861543219153455,0.01740544585287983,13.709239867133553
2.6799997734841137,0.2390690441404843,0.0174718192453397,13.683122563453246
2.690000178840327,0.23952268385462736,0.017538356094130576,13.657077240824556
2.7000000112387452,0.23997631849499468,0.017605049642388054,13.631107174909554
2.709999843637163,0.2404299843832417,0.01767190399761349,13.605211097554099
2.720000248993377,0.2408837225829191,0.0177389244195649,13.579387164942185
2.7300000813917946,0.2413374708087051,0.01780610241667142,13.55363825060035
2.739999913790213,0.24179122822622337,0.01787344038419998,13.527962330070793
2.749999746188631,0.2422450309855752,0.01794094021665128,13.502359857413918
2.760000151544845,0.2426988779480917,0.018008604507329586,13.47682869315677
2.769999983943263,0.24315271383614387,0.0180764251661694,13.451371695506024
2.7799998163416815,0.2436065794047973,0.018144407095826293,13.4259873093805
2.7900002216978947,0.2440605156336565,0.018212555029992937,13.400674163055701
2.800000054096313,0.2445144801365668,0.018280861492237444,13.37543530103296
2.809999886494731,0.24496842965998156,0.018349326748504338,13.350267997159571
2.8199997188931496,0.24542243000101574,0.01841795469291349,13.325172859473083
2.8300001242493624,0.24587648169805018,0.018486747597675456,13.300148141199644
2.8399999566477816,0.24633053698606974,0.01855569756511661,13.275196802579583
2.8499997890462,0.24678464546523504,0.018624810569152044,13.250317072968262
2.860000194402413,0.2472387688300866,0.018694086285852653,13.225506989191146
2.8700000268008314,0.24769291162344836,0.018763520567460466,13.20076958547935
2.8799998591992493,0.24814708615760817,0.018833116344045712,13.176103286595076
2.8900002645554626,0.24860133638108267,0.0189028787354692,13.15150670223627
2.900000096953881,0.24905557200143774,0.01897279736441463,13.12698213224826
2.909999929352299,0.24950981729627014,0.019042876467209424,13.102527747103204
2.9199997617507174,0.24996413521125507,0.019113119438671566,13.078144361171246
2.9300001671069307,0.2504184590338547,0.019183525324813797,13.053828990959216
2.939999999505349,0.250872840741992,0.019254091906860532,13.02958570861512
2.9499998319037677,0.2513272198695601,0.019324817820273062,13.005412118602255
2.960000237259981,0.2517816670157646,0.01939571056455136,12.981306674885852
2.970000069658399,0.25223610775606614,0.01946675994516377,12.957272215129487
2.979999902056817,0.25269059016440326,0.019537971785026465,12.933307149008199
2.9899997344552354,0.2531450964860021,0.019609345077095663,12.909411073686677
3.0000001398114486,0.25359965904082177,0.01968088391864416,12.885582786278258
3.009999972209867,0.25405424396777093,0.01975258171743396,12.861824727627294
3.019999804608285,0.25450884046665156,0.019824440056233218,12.838135137472833
3.0300002099644985,0.2549634877430177,0.019896464164920778,12.814512449530646
3.0400000423629168,0.2554181772975877,0.019968648154024937,12.79095987507321
3.0499998747613355,0.25587288830336913,0.020040993540928812,12.767475214280745
3.0600002801175488,0.2563276028475772,0.020113501808368184,12.744056469616474
3.070000112515967,0.25678237959878986,0.020186171387948267,12.720707392393212
3.0799999449143853,0.2572371659750035,0.020259001649672606,12.697425590029535
3.0899997773128036,0.25769197258410287,0.02033199310151522,12.674211096643479
3.100000182669017,0.2581468549526534,0.02040515184160349,12.651062680470968
3.110000015067435,0.25860175270144803,0.020478469270746497,12.627982554870972
3.119999847465853,0.2590566626078472,0.020551947597996337,12.604969011944315
3.130000252822067,0.2595116124307436,0.02062559113837445,12.582020592268771
3.1400000852204846,0.2599665909677065,0.020699393858402304,12.559140269809438
3.149999917618903,0.26042163901566917,0.02077336151700046,12.536326333248756
3.1599997500173216,0.2608766635677524,0.020847487620871394,12.513578053720805
3.170000155373535,0.26133177022714,0.020921781858608733,12.490894513347065
3.179999987771953,0.26178685498620535,0.020996232394124244,12.468277644872416
3.1899998201703714,0.2622420055301373,0.021070847458796532,12.44572654436156
3.2000002255265847,0.2626971755021283,0.02114562664699169,12.423239088045719
3.210000057925003,0.2631524084138828,0.021220567457757977,12.400818636811598
3.2199998903234213,0.26360762012245587,0.021295667308716577,12.37846254362539
3.2299997227218396,0.26406289811919736,0.021370931667774366,12.356171561644308
3.2400001280780533,0.2645182093240565,0.021446361429949535,12.333943461134654
3.2499999604764715,0.26497353588326283,0.021521949702537076,12.311781206886982
3.25999979287489,0.2654288883946817,0.02159770015834589,12.289682996275571
3.270000198231103,0.265884318578549,0.021673618669129622,12.267647716680367
3.2800000306295214,0.2663397608266604,0.021749695817619798,12.245677505562815
3.2899998630279392,0.26679520478435104,0.021825933804619713,12.223770454571833
3.3000002683841525,0.26725073489038054,0.021902340308432106,12.201925964390783
3.310000100782571,0.2677062532973124,0.021978904039631667,12.180145689457168
3.319999933180989,0.26816180642039517,0.0220556304151018,12.158428545156479
3.3299997655794074,0.2686174189775106,0.022132521539075183,12.136774316621084
3.340000170935621,0.2690730488524277,0.0222095768272058,12.11518125472902
3.3500000033340394,0.26952870283135266,0.02228679169044551,12.093651996886628
3.3599998357324576,0.26998436534175835,0.022364167681306602,12.072184808712041
3.370000241088671,0.2704401212819681,0.02244171329692465,12.050778730830165
3.3800000734870888,0.27089591097387705,0.02251941925891551,12.029435921915637
3.3899999058855075,0.27135169602533427,0.02259728537600386,12.008154586279801
3.3999997382839258,0.27180754196956,0.022675316450347333,11.986934893047392
3.410000143640139,0.27226339318148024,0.022753511158466272,11.96577492085984
3.4199999760385578,0.27271928560441544,0.022831866666184794,11.944677568055667
3.429999808436975,0.27317521564363934,0.02291038553340631,11.923641147169457
3.4400002137931893,0.27363117974975915,0.022989070434281077,11.902663943372108
3.450000046191607,0.2740871489373819,0.02306791353069733,11.8817485843548
3.4599998785900254,0.27454320960622075,0.023146923723295923,11.860894038800943
3.4700002839462387,0.2749992645881152,0.02322609717035501,11.840097911030648
3.480000116344657,0.27545536923002534,0.023305432163504447,11.819363283954868
3.4899999487430753,0.27591149258500014,0.023384929336826385,11.798688318056925
3.4999997811414936,0.2763676580751988,0.023464590276496278,11.778073037653991
3.510000186497707,0.2768238989257425,0.02354441999887996,11.75751617321265
